OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,TotalSales,Region
ORD00001,2022-04-01,Customer_159,Monitor,Electronics,4,1903.89,7615.56,West
ORD00002,2023-11-05,Customer_82,Smartwatch,Wearables,3,1570.4,4711.2,South
ORD00003,2022-11-25,Customer_15,Smartphone,Electronics,5,354.24,1771.2,East
ORD00004,2023-10-15,Customer_8,Monitor,Electronics,3,244.95,734.85,North
ORD00005,2022-10-13,Customer_7,Smartphone,Electronics,3,1739.04,5217.12,North
ORD00006,2023-04-04,Customer_127,Smartphone,Electronics,4,328.59,1314.36,East
ORD00007,2023-08-06,Customer_101,Smartphone,Electronics,3,90.14,270.42,West
ORD00008,2023-12-30,Customer_47,Keyboard,Accessories,2,1457.9,2915.8,East
ORD00009,2023-12-26,Customer_25,Tablet,Electronics,2,404.56,809.12,East
ORD00010,2022-02-19,Customer_160,Mouse,Accessories,5,1254.09,6270.45,South
ORD00011,2023-06-12,Customer_46,Smartwatch,Wearables,2,1073.28,2146.56,North
ORD00012,2023-12-10,Customer_5,Keyboard,Accessories,4,94.97,379.88,North
ORD00013,2023-04-01,Customer_181,Smartwatch,Wearables,3,1243.11,3729.33,North
ORD00014,2023-05-22,Customer_180,Smartwatch,Wearables,2,141.0,282.0,North
ORD00015,2023-04-08,Customer_69,Smartwatch,Wearables,4,764.41,3057.64,North
ORD00016,2023-07-06,Customer_178,Smartwatch,Wearables,3,795.8,2387.4,East
ORD00017,2022-04-16,Customer_180,Smartwatch,Wearables,4,1205.21,4820.84,North
ORD00018,2023-07-31,Customer_138,Tablet,Electronics,3,1726.88,5180.64,North
ORD00019,2023-06-18,Customer_176,Laptop,Electronics,5,928.47,4642.35,West
ORD00020,2023-10-22,Customer_112,Tablet,Electronics,2,1900.33,3800.66,East
ORD00021,2023-09-23,Customer_33,Smartphone,Electronics,4,1148.41,4593.64,East
ORD00022,2023-08-12,Customer_23,Keyboard,Accessories,2,644.0,1288.0,West
ORD00023,2022-05-02,Customer_130,Headphones,Accessories,5,500.24,2501.2,South
ORD00024,2022-01-21,Customer_59,Mouse,Accessories,4,908.3,3633.2,East
ORD00025,2022-08-07,Customer_3,Smartwatch,Wearables,4,1015.59,4062.36,West
ORD00026,2023-11-03,Customer_178,Mouse,Accessories,3,1823.17,5469.51,North
ORD00027,2022-10-27,Customer_158,Monitor,Electronics,4,405.36,1621.44,South
ORD00028,2023-05-14,Customer_123,Mouse,Accessories,4,657.84,2631.36,South
ORD00029,2022-09-12,Customer_163,Smartphone,Electronics,2,1157.02,2314.04,West
ORD00030,2023-10-07,Customer_134,Monitor,Electronics,5,1940.69,9703.45,North
ORD00031,2023-06-11,Customer_111,Mouse,Accessories,2,927.02,1854.04,East
ORD00032,2022-08-23,Customer_7,Mouse,Accessories,2,1794.91,3589.82,North
ORD00033,2023-10-12,Customer_192,Tablet,Electronics,4,138.19,552.76,South
ORD00034,2023-03-30,Customer_122,Laptop,Electronics,5,807.92,4039.6,West
ORD00035,2023-07-25,Customer_42,Headphones,Accessories,2,1102.4,2204.8,East
ORD00036,2022-06-13,Customer_174,Laptop,Electronics,2,1932.25,3864.5,West
ORD00037,2023-08-24,Customer_76,Laptop,Electronics,4,1108.26,4433.04,South
ORD00038,2023-04-13,Customer_71,Headphones,Accessories,1,627.73,627.73,South
ORD00039,2023-08-31,Customer_104,Tablet,Electronics,5,195.37,976.85,East
ORD00040,2023-09-16,Customer_26,Smartwatch,Wearables,1,1555.88,1555.88,South
ORD00041,2022-12-27,Customer_16,Monitor,Electronics,4,622.3,2489.2,South
ORD00042,2022-09-04,Customer_107,Headphones,Accessories,3,437.74,1313.22,North
ORD00043,2022-11-05,Customer_117,Smartphone,Electronics,3,1590.84,4772.52,West
ORD00044,2023-01-13,Customer_145,Keyboard,Accessories,3,194.39,583.17,South
ORD00045,2022-03-06,Customer_195,Monitor,Electronics,2,275.94,551.88,North
ORD00046,2023-11-04,Customer_127,Monitor,Electronics,1,1265.43,1265.43,West
ORD00047,2023-01-28,Customer_9,Keyboard,Accessories,2,236.05,472.1,East
ORD00048,2023-04-30,Customer_168,Mouse,Accessories,5,1472.73,7363.65,South
ORD00049,2023-11-02,Customer_139,Smartwatch,Wearables,3,1144.42,3433.26,South
ORD00050,2023-11-05,Customer_35,Mouse,Accessories,3,283.21,849.63,East
ORD00051,2022-04-15,Customer_145,Laptop,Electronics,3,1533.53,4600.59,North
ORD00052,2022-03-09,Customer_90,Smartwatch,Wearables,2,510.17,1020.34,West
ORD00053,2022-10-15,Customer_51,Smartwatch,Wearables,3,1069.33,3207.99,West
ORD00054,2023-08-23,Customer_39,Mouse,Accessories,2,99.57,199.14,North
ORD00055,2022-12-06,Customer_117,Smartphone,Electronics,5,443.35,2216.75,West
ORD00056,2023-09-03,Customer_136,Mouse,Accessories,1,662.99,662.99,East
ORD00057,2022-11-19,Customer_195,Smartphone,Electronics,4,1819.75,7279.0,West
ORD00058,2022-05-12,Customer_130,Tablet,Electronics,5,1102.69,5513.45,East
ORD00059,2022-05-10,Customer_185,Keyboard,Accessories,5,496.16,2480.8,North
ORD00060,2023-01-12,Customer_108,Smartwatch,Wearables,3,1404.83,4214.49,North
ORD00061,2022-08-30,Customer_198,Laptop,Electronics,4,1862.91,7451.64,East
ORD00062,2023-10-25,Customer_26,Mouse,Accessories,5,626.49,3132.45,North
ORD00063,2022-10-15,Customer_71,Laptop,Electronics,5,1749.35,8746.75,East
ORD00064,2022-05-18,Customer_104,Tablet,Electronics,4,475.96,1903.84,East
ORD00065,2022-09-22,Customer_88,Laptop,Electronics,4,1790.49,7161.96,North
ORD00066,2023-01-16,Customer_156,Tablet,Electronics,3,682.47,2047.41,North
ORD00067,2022-01-18,Customer_2,Tablet,Electronics,4,744.78,2979.12,West
ORD00068,2022-01-17,Customer_69,Monitor,Electronics,1,580.66,580.66,West
ORD00069,2023-12-08,Customer_132,Laptop,Electronics,3,882.86,2648.58,West
ORD00070,2022-09-22,Customer_120,Headphones,Accessories,4,737.51,2950.04,West
ORD00071,2022-10-25,Customer_51,Monitor,Electronics,3,63.56,190.68,North
ORD00072,2022-04-24,Customer_135,Tablet,Electronics,3,863.95,2591.85,West
ORD00073,2022-08-13,Customer_117,Laptop,Electronics,5,1400.25,7001.25,East
ORD00074,2023-04-23,Customer_50,Keyboard,Accessories,2,708.35,1416.7,North
ORD00075,2022-05-06,Customer_94,Smartphone,Electronics,3,680.25,2040.75,North
ORD00076,2023-10-28,Customer_157,Mouse,Accessories,1,837.48,837.48,South
ORD00077,2022-11-15,Customer_35,Smartwatch,Wearables,1,545.14,545.14,South
ORD00078,2022-09-23,Customer_58,Smartwatch,Wearables,4,540.98,2163.92,North
ORD00079,2022-10-04,Customer_80,Tablet,Electronics,2,1438.93,2877.86,North
ORD00080,2022-05-15,Customer_157,Keyboard,Accessories,5,605.44,3027.2,East
ORD00081,2022-12-28,Customer_3,Headphones,Accessories,1,570.22,570.22,North
ORD00082,2022-09-08,Customer_57,Smartphone,Electronics,2,1030.22,2060.44,South
ORD00083,2023-12-19,Customer_56,Smartwatch,Wearables,5,722.89,3614.45,East
ORD00084,2022-08-30,Customer_153,Headphones,Accessories,1,517.15,517.15,West
ORD00085,2022-02-27,Customer_34,Monitor,Electronics,2,1085.32,2170.64,South
ORD00086,2023-02-14,Customer_32,Keyboard,Accessories,2,1972.02,3944.04,West
ORD00087,2023-05-20,Customer_127,Monitor,Electronics,4,207.66,830.64,West
ORD00088,2023-09-06,Customer_97,Mouse,Accessories,3,522.21,1566.63,West
ORD00089,2023-02-21,Customer_175,Headphones,Accessories,5,1283.0,6415.0,North
ORD00090,2022-12-30,Customer_111,Smartwatch,Wearables,3,1642.04,4926.12,South
ORD00091,2023-07-18,Customer_156,Smartphone,Electronics,1,343.9,343.9,North
ORD00092,2022-08-30,Customer_150,Laptop,Electronics,3,413.71,1241.13,East
ORD00093,2022-04-10,Customer_154,Laptop,Electronics,5,1723.8,8619.0,North
ORD00094,2022-05-02,Customer_11,Smartphone,Electronics,4,1371.25,5485.0,North
ORD00095,2022-09-19,Customer_33,Headphones,Accessories,3,1436.74,4310.22,East
ORD00096,2023-07-27,Customer_29,Tablet,Electronics,3,729.9,2189.7,South
ORD00097,2023-09-01,Customer_6,Tablet,Electronics,4,1884.02,7536.08,South
ORD00098,2023-11-29,Customer_56,Mouse,Accessories,2,1683.53,3367.06,North
ORD00099,2022-12-24,Customer_105,Laptop,Electronics,3,715.08,2145.24,South
ORD00100,2023-09-24,Customer_85,Monitor,Electronics,1,457.69,457.69,North
ORD00101,2022-11-23,Customer_51,Monitor,Electronics,2,552.99,1105.98,South
ORD00102,2023-09-05,Customer_14,Laptop,Electronics,4,391.16,1564.64,North
ORD00103,2022-07-24,Customer_178,Tablet,Electronics,1,1057.44,1057.44,East
ORD00104,2022-01-01,Customer_23,Headphones,Accessories,1,521.61,521.61,South
ORD00105,2023-04-27,Customer_30,Mouse,Accessories,4,1138.67,4554.68,North
ORD00106,2022-05-08,Customer_107,Smartphone,Electronics,3,417.98,1253.94,East
ORD00107,2023-10-16,Customer_104,Smartphone,Electronics,1,730.96,730.96,East
ORD00108,2023-02-23,Customer_114,Smartphone,Electronics,3,1719.83,5159.49,South
ORD00109,2022-03-02,Customer_3,Tablet,Electronics,1,1301.96,1301.96,West
ORD00110,2023-10-17,Customer_134,Mouse,Accessories,3,1874.49,5623.47,South
ORD00111,2023-04-19,Customer_84,Keyboard,Accessories,4,1802.18,7208.72,South
ORD00112,2023-04-17,Customer_76,Smartwatch,Wearables,4,1182.34,4729.36,South
ORD00113,2022-09-25,Customer_186,Keyboard,Accessories,1,1343.83,1343.83,South
ORD00114,2023-03-31,Customer_178,Smartwatch,Wearables,5,603.65,3018.25,North
ORD00115,2023-12-18,Customer_104,Tablet,Electronics,2,996.95,1993.9,West
ORD00116,2022-10-24,Customer_47,Monitor,Electronics,3,1321.32,3963.96,East
ORD00117,2022-06-30,Customer_60,Monitor,Electronics,1,393.05,393.05,North
ORD00118,2022-01-11,Customer_107,Mouse,Accessories,4,512.64,2050.56,East
ORD00119,2023-10-24,Customer_71,Smartwatch,Wearables,5,398.7,1993.5,East
ORD00120,2022-10-30,Customer_74,Mouse,Accessories,3,1332.35,3997.05,West
ORD00121,2023-08-06,Customer_94,Smartwatch,Wearables,1,1107.95,1107.95,West
ORD00122,2023-02-02,Customer_130,Keyboard,Accessories,3,767.05,2301.15,East
ORD00123,2022-07-17,Customer_74,Smartphone,Electronics,5,999.15,4995.75,East
ORD00124,2022-11-05,Customer_123,Headphones,Accessories,3,897.07,2691.21,West
ORD00125,2022-10-02,Customer_24,Smartphone,Electronics,5,1030.14,5150.7,East
ORD00126,2022-01-25,Customer_174,Smartwatch,Wearables,4,1354.4,5417.6,West
ORD00127,2023-03-03,Customer_90,Smartphone,Electronics,1,430.72,430.72,North
ORD00128,2022-06-22,Customer_74,Laptop,Electronics,5,1023.43,5117.15,West
ORD00129,2023-07-30,Customer_14,Smartphone,Electronics,4,97.42,389.68,East
ORD00130,2022-01-16,Customer_53,Keyboard,Accessories,1,135.03,135.03,West
ORD00131,2023-08-28,Customer_83,Laptop,Electronics,4,1883.89,7535.56,North
ORD00132,2022-01-19,Customer_126,Headphones,Accessories,5,595.14,2975.7,South
ORD00133,2022-12-27,Customer_112,Mouse,Accessories,3,1508.05,4524.15,East
ORD00134,2023-11-14,Customer_172,Mouse,Accessories,5,1860.22,9301.1,North
ORD00135,2022-11-26,Customer_60,Smartphone,Electronics,1,1127.89,1127.89,West
ORD00136,2022-03-28,Customer_1,Smartwatch,Wearables,3,1961.65,5884.95,East
ORD00137,2022-10-06,Customer_68,Monitor,Electronics,4,624.18,2496.72,West
ORD00138,2022-03-07,Customer_13,Mouse,Accessories,5,422.28,2111.4,South
ORD00139,2022-03-19,Customer_46,Mouse,Accessories,1,668.0,668.0,West
ORD00140,2022-04-07,Customer_109,Monitor,Electronics,2,1135.76,2271.52,West
ORD00141,2022-06-15,Customer_4,Keyboard,Accessories,2,1863.53,3727.06,East
ORD00142,2023-12-25,Customer_79,Headphones,Accessories,2,1249.26,2498.52,East
ORD00143,2022-01-05,Customer_33,Keyboard,Accessories,2,545.62,1091.24,South
ORD00144,2023-11-03,Customer_47,Tablet,Electronics,2,1760.88,3521.76,North
ORD00145,2022-03-17,Customer_50,Mouse,Accessories,1,1704.91,1704.91,East
ORD00146,2022-01-22,Customer_142,Mouse,Accessories,1,1419.84,1419.84,West
ORD00147,2022-09-27,Customer_117,Mouse,Accessories,5,628.19,3140.95,South
ORD00148,2022-12-09,Customer_184,Laptop,Electronics,2,1629.72,3259.44,West
ORD00149,2022-05-01,Customer_74,Smartphone,Electronics,1,1242.45,1242.45,East
ORD00150,2023-12-11,Customer_178,Tablet,Electronics,4,1047.12,4188.48,North
ORD00151,2022-09-26,Customer_91,Smartphone,Electronics,1,1274.39,1274.39,South
ORD00152,2023-01-16,Customer_162,Keyboard,Accessories,4,1317.43,5269.72,West
ORD00153,2023-01-02,Customer_101,Monitor,Electronics,4,1778.9,7115.6,South
ORD00154,2023-03-10,Customer_17,Smartwatch,Wearables,4,1178.79,4715.16,East
ORD00155,2023-05-20,Customer_163,Mouse,Accessories,3,957.92,2873.76,South
ORD00156,2022-12-02,Customer_89,Tablet,Electronics,5,1685.92,8429.6,West
ORD00157,2023-09-25,Customer_175,Smartphone,Electronics,2,109.48,218.96,West
ORD00158,2023-10-01,Customer_76,Headphones,Accessories,4,125.73,502.92,North
ORD00159,2023-05-06,Customer_171,Tablet,Electronics,3,297.77,893.31,East
ORD00160,2022-11-02,Customer_112,Mouse,Accessories,1,1664.34,1664.34,West
ORD00161,2022-10-25,Customer_134,Keyboard,Accessories,4,470.85,1883.4,North
ORD00162,2023-12-05,Customer_80,Smartwatch,Wearables,5,941.67,4708.35,North
ORD00163,2022-02-01,Customer_66,Headphones,Accessories,5,429.04,2145.2,East
ORD00164,2022-09-21,Customer_159,Headphones,Accessories,3,1292.99,3878.97,North
ORD00165,2022-10-22,Customer_15,Monitor,Electronics,4,308.85,1235.4,South
ORD00166,2022-03-24,Customer_59,Tablet,Electronics,2,1056.79,2113.58,North
ORD00167,2022-12-19,Customer_98,Keyboard,Accessories,3,1600.61,4801.83,West
ORD00168,2023-04-19,Customer_17,Keyboard,Accessories,3,905.99,2717.97,North
ORD00169,2023-04-08,Customer_65,Monitor,Electronics,2,99.43,198.86,North
ORD00170,2022-10-08,Customer_21,Smartphone,Electronics,5,207.7,1038.5,North
ORD00171,2022-01-08,Customer_83,Laptop,Electronics,1,1392.57,1392.57,East
ORD00172,2022-04-28,Customer_35,Laptop,Electronics,1,387.92,387.92,North
ORD00173,2022-01-29,Customer_172,Smartwatch,Wearables,1,912.59,912.59,South
ORD00174,2022-05-09,Customer_181,Tablet,Electronics,1,1337.38,1337.38,East
ORD00175,2023-12-20,Customer_123,Smartwatch,Wearables,5,1294.63,6473.15,North
ORD00176,2022-04-02,Customer_37,Headphones,Accessories,5,1488.9,7444.5,North
ORD00177,2023-12-15,Customer_183,Tablet,Electronics,5,1242.86,6214.3,West
ORD00178,2022-03-14,Customer_36,Headphones,Accessories,3,533.08,1599.24,West
ORD00179,2023-05-19,Customer_61,Monitor,Electronics,3,1527.8,4583.4,North
ORD00180,2022-12-06,Customer_126,Mouse,Accessories,1,716.67,716.67,West
ORD00181,2023-04-03,Customer_21,Tablet,Electronics,4,139.71,558.84,West
ORD00182,2023-12-25,Customer_179,Mouse,Accessories,1,657.26,657.26,South
ORD00183,2023-03-29,Customer_93,Mouse,Accessories,4,391.89,1567.56,North
ORD00184,2023-11-22,Customer_189,Headphones,Accessories,2,1538.56,3077.12,North
ORD00185,2023-11-18,Customer_167,Headphones,Accessories,5,973.27,4866.35,West
ORD00186,2023-02-24,Customer_124,Keyboard,Accessories,1,956.11,956.11,West
ORD00187,2022-12-19,Customer_33,Tablet,Electronics,5,827.08,4135.4,West
ORD00188,2023-12-21,Customer_166,Tablet,Electronics,2,1900.83,3801.66,North
ORD00189,2022-05-08,Customer_91,Smartphone,Electronics,4,138.34,553.36,North
ORD00190,2023-08-21,Customer_153,Headphones,Accessories,2,1270.43,2540.86,South
ORD00191,2022-12-20,Customer_66,Laptop,Electronics,2,1027.03,2054.06,South
ORD00192,2022-05-03,Customer_7,Smartphone,Electronics,5,1383.73,6918.65,East
ORD00193,2023-07-13,Customer_186,Headphones,Accessories,2,101.7,203.4,South
ORD00194,2022-01-10,Customer_80,Tablet,Electronics,3,1611.85,4835.55,South
ORD00195,2022-07-15,Customer_79,Keyboard,Accessories,4,806.93,3227.72,North
ORD00196,2022-11-28,Customer_84,Laptop,Electronics,4,300.58,1202.32,West
ORD00197,2022-07-06,Customer_141,Tablet,Electronics,5,1113.95,5569.75,North
ORD00198,2022-09-27,Customer_36,Monitor,Electronics,5,1270.58,6352.9,South
ORD00199,2023-11-30,Customer_51,Laptop,Electronics,1,1924.32,1924.32,East
ORD00200,2022-11-26,Customer_14,Headphones,Accessories,2,453.03,906.06,East
ORD00201,2023-08-11,Customer_186,Mouse,Accessories,5,185.25,926.25,South
ORD00202,2023-09-14,Customer_89,Keyboard,Accessories,2,125.98,251.96,South
ORD00203,2022-01-09,Customer_40,Mouse,Accessories,2,1381.86,2763.72,South
ORD00204,2022-03-30,Customer_95,Keyboard,Accessories,1,1328.66,1328.66,West
ORD00205,2023-11-28,Customer_107,Mouse,Accessories,5,1697.51,8487.55,East
ORD00206,2023-02-01,Customer_145,Smartwatch,Wearables,2,714.22,1428.44,South
ORD00207,2022-12-24,Customer_173,Laptop,Electronics,3,599.62,1798.86,North
ORD00208,2022-10-09,Customer_116,Smartwatch,Wearables,4,1401.14,5604.56,West
ORD00209,2023-01-15,Customer_5,Smartphone,Electronics,2,1276.44,2552.88,West
ORD00210,2022-02-05,Customer_54,Headphones,Accessories,5,126.41,632.05,West
ORD00211,2022-08-04,Customer_88,Mouse,Accessories,1,1616.79,1616.79,West
ORD00212,2023-06-03,Customer_73,Headphones,Accessories,1,1118.55,1118.55,North
ORD00213,2023-09-19,Customer_56,Tablet,Electronics,5,1513.7,7568.5,North
ORD00214,2022-07-18,Customer_89,Monitor,Electronics,3,1981.49,5944.47,West
ORD00215,2023-01-16,Customer_105,Tablet,Electronics,4,775.44,3101.76,East
ORD00216,2023-12-15,Customer_22,Monitor,Electronics,5,515.26,2576.3,South
ORD00217,2022-09-06,Customer_194,Smartphone,Electronics,5,1492.82,7464.1,East
ORD00218,2022-03-10,Customer_43,Headphones,Accessories,3,251.09,753.27,North
ORD00219,2022-04-11,Customer_168,Monitor,Electronics,1,1091.94,1091.94,West
ORD00220,2022-11-04,Customer_191,Tablet,Electronics,4,1661.59,6646.36,North
ORD00221,2022-03-15,Customer_194,Laptop,Electronics,5,1796.27,8981.35,West
ORD00222,2023-08-06,Customer_16,Mouse,Accessories,1,154.3,154.3,East
ORD00223,2023-11-12,Customer_28,Laptop,Electronics,5,1815.49,9077.45,East
ORD00224,2022-12-16,Customer_84,Keyboard,Accessories,4,742.07,2968.28,West
ORD00225,2023-10-22,Customer_55,Keyboard,Accessories,4,1902.62,7610.48,West
ORD00226,2022-03-25,Customer_38,Smartphone,Electronics,4,1168.2,4672.8,West
ORD00227,2022-01-30,Customer_157,Headphones,Accessories,5,228.82,1144.1,North
ORD00228,2022-01-17,Customer_178,Laptop,Electronics,4,690.9,2763.6,East
ORD00229,2022-10-29,Customer_48,Smartphone,Electronics,3,464.82,1394.46,East
ORD00230,2022-03-02,Customer_169,Tablet,Electronics,5,1593.58,7967.9,West
ORD00231,2023-11-11,Customer_194,Tablet,Electronics,1,271.26,271.26,North
ORD00232,2023-10-03,Customer_14,Tablet,Electronics,5,1014.12,5070.6,West
ORD00233,2022-10-29,Customer_63,Monitor,Electronics,2,910.98,1821.96,East
ORD00234,2023-04-28,Customer_55,Headphones,Accessories,5,734.28,3671.4,West
ORD00235,2022-02-01,Customer_3,Mouse,Accessories,2,1938.87,3877.74,West
ORD00236,2022-04-16,Customer_121,Monitor,Electronics,1,1534.95,1534.95,West
ORD00237,2023-03-28,Customer_190,Headphones,Accessories,4,1740.39,6961.56,West
ORD00238,2023-11-15,Customer_140,Smartwatch,Wearables,5,484.02,2420.1,West
ORD00239,2023-12-23,Customer_77,Mouse,Accessories,1,1652.63,1652.63,West
ORD00240,2023-08-27,Customer_79,Headphones,Accessories,2,335.88,671.76,East
ORD00241,2023-11-01,Customer_70,Keyboard,Accessories,5,215.43,1077.15,East
ORD00242,2023-02-12,Customer_199,Smartwatch,Wearables,3,1183.55,3550.65,West
ORD00243,2023-08-16,Customer_134,Smartwatch,Wearables,5,772.75,3863.75,East
ORD00244,2023-11-21,Customer_130,Smartwatch,Wearables,4,511.54,2046.16,East
ORD00245,2023-12-04,Customer_167,Mouse,Accessories,1,1204.18,1204.18,West
ORD00246,2022-05-25,Customer_84,Laptop,Electronics,4,783.71,3134.84,South
ORD00247,2022-09-24,Customer_102,Smartwatch,Wearables,3,1565.44,4696.32,South
ORD00248,2023-06-16,Customer_78,Smartphone,Electronics,3,535.01,1605.03,West
ORD00249,2022-08-09,Customer_8,Tablet,Electronics,3,266.84,800.52,South
