OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,TotalSales,Region
ORD00250,2023-01-18,Customer_12,Monitor,Electronics,3,544.68,1634.04,West
ORD00251,2022-04-06,Customer_137,Smartphone,Electronics,2,963.89,1927.78,East
ORD00252,2022-12-25,Customer_27,Laptop,Electronics,2,1494.9,2989.8,South
ORD00253,2022-03-25,Customer_25,Headphones,Accessories,5,1654.44,8272.2,South
ORD00254,2023-06-16,Customer_174,Laptop,Electronics,1,1378.03,1378.03,South
ORD00255,2023-09-14,Customer_161,Laptop,Electronics,4,1926.24,7704.96,East
ORD00256,2022-12-02,Customer_190,Smartphone,Electronics,4,607.14,2428.56,West
ORD00257,2022-06-21,Customer_163,Tablet,Electronics,1,486.01,486.01,North
ORD00258,2023-09-26,Customer_192,Monitor,Electronics,2,73.7,147.4,West
ORD00259,2023-04-17,Customer_166,Keyboard,Accessories,5,134.16,670.8,South
ORD00260,2022-09-21,Customer_185,Monitor,Electronics,5,134.63,673.15,South
ORD00261,2022-10-12,Customer_100,Laptop,Electronics,5,1986.28,9931.4,South
ORD00262,2023-09-28,Customer_145,Headphones,Accessories,5,543.33,2716.65,West
ORD00263,2022-05-30,Customer_133,Headphones,Accessories,3,1940.14,5820.42,East
ORD00264,2022-06-02,Customer_102,Laptop,Electronics,2,374.12,748.24,South
ORD00265,2023-09-16,Customer_112,Keyboard,Accessories,1,1406.71,1406.71,East
ORD00266,2023-03-08,Customer_75,Mouse,Accessories,1,1273.74,1273.74,South
ORD00267,2022-05-18,Customer_12,Smartwatch,Wearables,3,1807.26,5421.78,South
ORD00268,2022-06-30,Customer_116,Smartphone,Electronics,1,1834.75,1834.75,West
ORD00269,2023-02-01,Customer_140,Headphones,Accessories,2,1903.3,3806.6,West
ORD00270,2022-03-22,Customer_152,Mouse,Accessories,4,258.17,1032.68,South
ORD00271,2023-07-23,Customer_112,Monitor,Electronics,5,590.89,2954.45,North
ORD00272,2023-08-24,Customer_1,Monitor,Electronics,4,1311.35,5245.4,East
ORD00273,2023-06-13,Customer_143,Smartphone,Electronics,2,497.32,994.64,West
ORD00274,2022-09-19,Customer_52,Smartwatch,Wearables,4,201.58,806.32,North
ORD00275,2023-01-25,Customer_15,Laptop,Electronics,1,556.9,556.9,North
ORD00276,2022-07-10,Customer_151,Mouse,Accessories,3,1411.42,4234.26,East
ORD00277,2023-02-20,Customer_14,Tablet,Electronics,1,595.54,595.54,East
ORD00278,2022-04-09,Customer_165,Laptop,Electronics,5,1636.9,8184.5,North
ORD00279,2023-10-26,Customer_189,Laptop,Electronics,4,578.37,2313.48,North
ORD00280,2023-10-04,Customer_59,Smartwatch,Wearables,5,1826.31,9131.55,South
ORD00281,2022-06-30,Customer_56,Smartwatch,Wearables,5,1884.04,9420.2,East
ORD00282,2022-04-30,Customer_199,Mouse,Accessories,3,1465.15,4395.45,West
ORD00283,2022-02-01,Customer_176,Laptop,Electronics,1,865.57,865.57,West
ORD00284,2023-05-13,Customer_144,Smartwatch,Wearables,2,1125.6,2251.2,North
ORD00285,2022-09-16,Customer_66,Keyboard,Accessories,5,101.42,507.1,South
ORD00286,2023-01-09,Customer_118,Mouse,Accessories,1,1566.32,1566.32,East
ORD00287,2022-05-09,Customer_12,Keyboard,Accessories,2,1975.19,3950.38,North
ORD00288,2022-04-19,Customer_165,Laptop,Electronics,1,784.64,784.64,South
ORD00289,2022-09-17,Customer_2,Smartwatch,Wearables,2,792.74,1585.48,East
ORD00290,2023-02-05,Customer_193,Mouse,Accessories,3,1692.13,5076.39,South
ORD00291,2023-04-25,Customer_20,Monitor,Electronics,5,173.85,869.25,East
ORD00292,2023-12-16,Customer_75,Keyboard,Accessories,1,858.9,858.9,West
ORD00293,2023-11-13,Customer_189,Smartwatch,Wearables,1,76.66,76.66,South
ORD00294,2023-03-22,Customer_154,Headphones,Accessories,4,1635.16,6540.64,North
ORD00295,2023-04-16,Customer_34,Keyboard,Accessories,5,1993.44,9967.2,West
ORD00296,2022-05-30,Customer_133,Monitor,Electronics,5,1191.04,5955.2,North
ORD00297,2022-05-23,Customer_147,Tablet,Electronics,5,1892.29,9461.45,South
ORD00298,2022-01-23,Customer_78,Headphones,Accessories,2,786.81,1573.62,East
ORD00299,2022-07-29,Customer_117,Keyboard,Accessories,5,928.56,4642.8,East
ORD00300,2023-07-21,Customer_145,Laptop,Electronics,1,1910.4,1910.4,South
ORD00301,2023-08-27,Customer_44,Headphones,Accessories,5,454.09,2270.45,North
ORD00302,2023-06-04,Customer_27,Tablet,Electronics,1,1359.82,1359.82,West
ORD00303,2023-10-31,Customer_67,Keyboard,Accessories,2,748.42,1496.84,West
ORD00304,2023-08-19,Customer_4,Smartphone,Electronics,2,1021.42,2042.84,East
ORD00305,2023-05-30,Customer_175,Laptop,Electronics,3,1064.32,3192.96,East
ORD00306,2023-01-13,Customer_77,Keyboard,Accessories,4,1641.95,6567.8,South
ORD00307,2022-09-10,Customer_39,Headphones,Accessories,4,1143.83,4575.32,East
ORD00308,2023-12-04,Customer_199,Mouse,Accessories,3,836.79,2510.37,South
ORD00309,2023-08-28,Customer_2,Smartphone,Electronics,5,1259.6,6298.0,East
ORD00310,2022-11-03,Customer_150,Keyboard,Accessories,2,1619.84,3239.68,East
ORD00311,2023-02-04,Customer_85,Monitor,Electronics,4,1961.9,7847.6,East
ORD00312,2022-03-09,Customer_165,Laptop,Electronics,2,1200.34,2400.68,North
ORD00313,2023-07-06,Customer_178,Keyboard,Accessories,3,227.45,682.35,East
ORD00314,2022-03-18,Customer_147,Keyboard,Accessories,2,729.1,1458.2,South
ORD00315,2022-01-05,Customer_79,Monitor,Electronics,1,1578.12,1578.12,North
ORD00316,2023-02-03,Customer_108,Smartphone,Electronics,4,631.02,2524.08,West
ORD00317,2022-03-02,Customer_194,Keyboard,Accessories,2,1731.61,3463.22,North
ORD00318,2022-08-27,Customer_118,Smartphone,Electronics,5,1603.12,8015.6,North
ORD00319,2023-08-12,Customer_31,Smartwatch,Wearables,2,1856.85,3713.7,South
ORD00320,2022-04-25,Customer_4,Smartwatch,Wearables,2,1549.39,3098.78,West
ORD00321,2022-09-17,Customer_124,Tablet,Electronics,4,945.31,3781.24,East
ORD00322,2023-05-06,Customer_135,Tablet,Electronics,2,1260.57,2521.14,South
ORD00323,2023-10-25,Customer_155,Smartwatch,Wearables,2,691.07,1382.14,North
ORD00324,2022-04-24,Customer_28,Keyboard,Accessories,3,1180.32,3540.96,North
ORD00325,2022-11-15,Customer_52,Smartwatch,Wearables,3,197.93,593.79,East
ORD00326,2023-05-28,Customer_158,Smartwatch,Wearables,1,947.23,947.23,North
ORD00327,2023-12-27,Customer_96,Keyboard,Accessories,3,320.71,962.13,East
ORD00328,2022-08-12,Customer_198,Mouse,Accessories,4,404.67,1618.68,North
ORD00329,2023-07-27,Customer_164,Headphones,Accessories,1,1798.74,1798.74,West
ORD00330,2022-04-07,Customer_196,Mouse,Accessories,3,1054.71,3164.13,North
ORD00331,2022-07-18,Customer_170,Headphones,Accessories,2,1223.77,2447.54,West
ORD00332,2023-03-13,Customer_151,Smartphone,Electronics,3,129.69,389.07,East
ORD00333,2023-07-16,Customer_124,Keyboard,Accessories,5,722.91,3614.55,West
ORD00334,2022-07-27,Customer_178,Smartwatch,Wearables,2,395.17,790.34,North
ORD00335,2022-06-16,Customer_168,Monitor,Electronics,5,1119.99,5599.95,South
ORD00336,2023-01-18,Customer_166,Smartphone,Electronics,5,948.52,4742.6,West
ORD00337,2022-01-06,Customer_23,Smartphone,Electronics,2,1793.72,3587.44,West
ORD00338,2022-07-13,Customer_101,Keyboard,Accessories,1,1031.66,1031.66,North
ORD00339,2023-12-05,Customer_72,Laptop,Electronics,5,677.09,3385.45,North
ORD00340,2023-07-17,Customer_52,Laptop,Electronics,2,1608.85,3217.7,East
ORD00341,2023-03-19,Customer_141,Mouse,Accessories,1,1391.18,1391.18,East
ORD00342,2023-06-06,Customer_7,Smartphone,Electronics,3,1845.7,5537.1,East
ORD00343,2022-02-07,Customer_18,Tablet,Electronics,5,55.06,275.3,East
ORD00344,2022-06-27,Customer_138,Smartphone,Electronics,4,1622.09,6488.36,West
ORD00345,2023-08-16,Customer_67,Smartwatch,Wearables,1,1214.69,1214.69,East
ORD00346,2023-07-02,Customer_44,Keyboard,Accessories,4,458.23,1832.92,East
ORD00347,2023-02-09,Customer_51,Headphones,Accessories,2,1531.91,3063.82,North
ORD00348,2023-05-06,Customer_140,Keyboard,Accessories,2,1507.57,3015.14,East
ORD00349,2022-04-27,Customer_25,Smartwatch,Wearables,3,542.25,1626.75,East
ORD00350,2023-11-05,Customer_199,Keyboard,Accessories,3,1795.65,5386.95,West
ORD00351,2022-10-16,Customer_137,Keyboard,Accessories,3,1087.62,3262.86,South
ORD00352,2023-03-03,Customer_54,Headphones,Accessories,5,1741.07,8705.35,West
ORD00353,2023-10-10,Customer_20,Smartphone,Electronics,3,824.47,2473.41,East
ORD00354,2022-07-01,Customer_5,Headphones,Accessories,1,1487.94,1487.94,South
ORD00355,2023-03-16,Customer_126,Laptop,Electronics,4,89.14,356.56,North
ORD00356,2023-10-14,Customer_99,Headphones,Accessories,1,1689.38,1689.38,North
ORD00357,2023-02-21,Customer_125,Tablet,Electronics,2,1093.9,2187.8,East
ORD00358,2022-12-06,Customer_158,Monitor,Electronics,1,1786.53,1786.53,North
ORD00359,2023-07-10,Customer_74,Monitor,Electronics,4,974.24,3896.96,North
ORD00360,2023-11-20,Customer_185,Headphones,Accessories,2,1588.88,3177.76,West
ORD00361,2022-10-20,Customer_41,Headphones,Accessories,5,985.19,4925.95,East
ORD00362,2022-06-04,Customer_185,Smartphone,Electronics,4,1097.36,4389.44,North
ORD00363,2023-09-01,Customer_176,Laptop,Electronics,2,1137.6,2275.2,West
ORD00364,2022-01-20,Customer_81,Monitor,Electronics,1,1150.69,1150.69,West
ORD00365,2023-04-23,Customer_88,Smartphone,Electronics,2,603.36,1206.72,West
ORD00366,2022-04-07,Customer_137,Tablet,Electronics,4,1309.54,5238.16,East
ORD00367,2022-05-31,Customer_62,Smartwatch,Wearables,2,526.49,1052.98,East
ORD00368,2023-10-07,Customer_135,Monitor,Electronics,3,1973.7,5921.1,North
ORD00369,2023-04-23,Customer_171,Tablet,Electronics,5,1870.7,9353.5,North
ORD00370,2023-12-12,Customer_193,Mouse,Accessories,5,248.48,1242.4,South
ORD00371,2022-04-08,Customer_89,Smartwatch,Wearables,4,1709.09,6836.36,North
ORD00372,2022-03-19,Customer_177,Monitor,Electronics,1,206.46,206.46,South
ORD00373,2023-04-25,Customer_156,Keyboard,Accessories,3,85.57,256.71,East
ORD00374,2022-03-06,Customer_64,Smartwatch,Wearables,5,1965.64,9828.2,South
ORD00375,2023-04-15,Customer_10,Keyboard,Accessories,2,1173.2,2346.4,West
ORD00376,2022-09-25,Customer_153,Headphones,Accessories,3,1737.74,5213.22,West
ORD00377,2022-07-04,Customer_74,Tablet,Electronics,1,1006.96,1006.96,West
ORD00378,2022-09-27,Customer_126,Laptop,Electronics,3,1650.68,4952.04,East
ORD00379,2022-12-10,Customer_11,Keyboard,Accessories,2,1135.69,2271.38,East
ORD00380,2023-07-05,Customer_145,Keyboard,Accessories,2,595.96,1191.92,East
ORD00381,2023-07-13,Customer_46,Mouse,Accessories,4,449.9,1799.6,West
ORD00382,2023-11-11,Customer_29,Laptop,Electronics,2,681.17,1362.34,South
ORD00383,2023-07-16,Customer_111,Headphones,Accessories,3,439.04,1317.12,South
ORD00384,2023-02-27,Customer_103,Smartphone,Electronics,4,522.7,2090.8,South
ORD00385,2022-08-28,Customer_84,Smartphone,Electronics,1,1240.71,1240.71,South
ORD00386,2023-03-08,Customer_108,Headphones,Accessories,5,1036.9,5184.5,West
ORD00387,2022-07-28,Customer_34,Keyboard,Accessories,4,675.25,2701.0,North
ORD00388,2022-06-16,Customer_180,Keyboard,Accessories,3,151.06,453.18,South
ORD00389,2022-07-05,Customer_146,Keyboard,Accessories,2,935.82,1871.64,East
ORD00390,2022-10-11,Customer_18,Headphones,Accessories,5,173.58,867.9,West
ORD00391,2022-02-03,Customer_47,Monitor,Electronics,4,443.37,1773.48,South
ORD00392,2022-12-14,Customer_86,Headphones,Accessories,2,221.34,442.68,West
ORD00393,2022-07-09,Customer_30,Mouse,Accessories,5,55.29,276.45,South
ORD00394,2023-07-08,Customer_65,Keyboard,Accessories,1,1211.5,1211.5,South
ORD00395,2023-10-28,Customer_95,Headphones,Accessories,3,730.29,2190.87,East
ORD00396,2022-11-10,Customer_32,Keyboard,Accessories,1,1708.92,1708.92,North
ORD00397,2023-08-24,Customer_184,Smartphone,Electronics,4,1931.8,7727.2,North
ORD00398,2023-05-02,Customer_125,Monitor,Electronics,5,1475.19,7375.95,South
ORD00399,2022-11-28,Customer_14,Keyboard,Accessories,1,449.75,449.75,South
ORD00400,2023-10-02,Customer_37,Laptop,Electronics,3,179.67,539.01,South
ORD00401,2023-05-04,Customer_136,Tablet,Electronics,4,1691.57,6766.28,South
ORD00402,2023-03-09,Customer_27,Tablet,Electronics,3,1600.77,4802.31,South
ORD00403,2022-01-20,Customer_128,Smartwatch,Wearables,4,369.13,1476.52,North
ORD00404,2023-06-07,Customer_108,Mouse,Accessories,5,413.49,2067.45,South
ORD00405,2023-05-17,Customer_123,Smartphone,Electronics,3,1347.13,4041.39,South
ORD00406,2022-12-14,Customer_187,Headphones,Accessories,2,1820.34,3640.68,South
ORD00407,2023-06-18,Customer_13,Headphones,Accessories,1,1760.54,1760.54,East
ORD00408,2023-12-03,Customer_23,Laptop,Electronics,1,1381.82,1381.82,East
ORD00409,2022-09-17,Customer_88,Smartphone,Electronics,3,1267.0,3801.0,East
ORD00410,2023-09-24,Customer_64,Smartphone,Electronics,1,1507.84,1507.84,West
ORD00411,2022-03-11,Customer_43,Mouse,Accessories,1,502.81,502.81,South
ORD00412,2023-08-30,Customer_40,Keyboard,Accessories,1,813.39,813.39,South
ORD00413,2023-07-14,Customer_171,Headphones,Accessories,2,1109.93,2219.86,East
ORD00414,2023-06-06,Customer_190,Smartphone,Electronics,3,1108.56,3325.68,East
ORD00415,2023-01-25,Customer_80,Smartwatch,Wearables,3,1274.03,3822.09,West
ORD00416,2023-09-28,Customer_47,Tablet,Electronics,2,321.58,643.16,North
ORD00417,2022-04-25,Customer_48,Smartwatch,Wearables,5,1016.08,5080.4,South
ORD00418,2022-05-21,Customer_51,Tablet,Electronics,3,1587.76,4763.28,East
ORD00419,2023-08-31,Customer_57,Smartwatch,Wearables,1,657.86,657.86,East
ORD00420,2022-09-21,Customer_36,Smartwatch,Wearables,5,1568.22,7841.1,North
ORD00421,2022-06-07,Customer_28,Headphones,Accessories,1,115.39,115.39,East
ORD00422,2022-12-08,Customer_96,Smartphone,Electronics,2,1536.79,3073.58,West
ORD00423,2023-02-22,Customer_125,Keyboard,Accessories,3,1521.54,4564.62,West
ORD00424,2023-01-25,Customer_103,Smartphone,Electronics,5,265.73,1328.65,North
ORD00425,2023-08-08,Customer_129,Tablet,Electronics,4,941.15,3764.6,South
ORD00426,2022-07-31,Customer_2,Tablet,Electronics,4,824.71,3298.84,West
ORD00427,2023-11-21,Customer_54,Monitor,Electronics,5,1102.73,5513.65,North
ORD00428,2023-06-20,Customer_182,Keyboard,Accessories,5,497.04,2485.2,West
ORD00429,2022-02-08,Customer_7,Mouse,Accessories,4,1555.17,6220.68,North
ORD00430,2022-07-10,Customer_41,Mouse,Accessories,3,1300.24,3900.72,South
ORD00431,2023-08-04,Customer_127,Keyboard,Accessories,3,1152.74,3458.22,South
ORD00432,2022-05-27,Customer_162,Tablet,Electronics,2,541.01,1082.02,North
ORD00433,2023-07-10,Customer_65,Keyboard,Accessories,5,1662.26,8311.3,South
ORD00434,2023-04-08,Customer_30,Keyboard,Accessories,2,717.92,1435.84,West
ORD00435,2022-09-21,Customer_5,Keyboard,Accessories,2,1897.2,3794.4,West
ORD00436,2022-02-24,Customer_170,Smartwatch,Wearables,4,1828.11,7312.44,West
ORD00437,2022-04-13,Customer_71,Keyboard,Accessories,2,1242.34,2484.68,North
ORD00438,2022-04-03,Customer_85,Mouse,Accessories,4,1206.28,4825.12,North
ORD00439,2022-12-07,Customer_159,Monitor,Electronics,4,1152.01,4608.04,East
ORD00440,2023-05-18,Customer_10,Headphones,Accessories,4,1590.67,6362.68,East
ORD00441,2023-12-28,Customer_35,Tablet,Electronics,5,1429.12,7145.6,North
ORD00442,2023-09-16,Customer_181,Smartphone,Electronics,2,1553.93,3107.86,North
ORD00443,2022-04-09,Customer_125,Smartwatch,Wearables,2,184.4,368.8,South
ORD00444,2022-03-06,Customer_71,Keyboard,Accessories,3,1486.07,4458.21,South
ORD00445,2022-08-15,Customer_52,Laptop,Electronics,1,1854.86,1854.86,North
ORD00446,2022-03-03,Customer_58,Smartphone,Electronics,1,270.81,270.81,East
ORD00447,2023-12-15,Customer_72,Keyboard,Accessories,5,372.76,1863.8,North
ORD00448,2023-03-16,Customer_90,Keyboard,Accessories,4,293.09,1172.36,South
ORD00449,2022-09-24,Customer_28,Laptop,Electronics,1,697.69,697.69,East
ORD00450,2023-03-05,Customer_54,Mouse,Accessories,3,1202.99,3608.97,East
ORD00451,2022-08-11,Customer_58,Laptop,Electronics,5,789.65,3948.25,North
ORD00452,2023-09-11,Customer_82,Smartwatch,Wearables,5,703.63,3518.15,South
ORD00453,2023-12-26,Customer_64,Tablet,Electronics,4,1586.19,6344.76,West
ORD00454,2023-06-29,Customer_9,Laptop,Electronics,2,700.32,1400.64,East
ORD00455,2023-05-15,Customer_114,Tablet,Electronics,4,1097.92,4391.68,North
ORD00456,2022-03-11,Customer_40,Smartphone,Electronics,3,1849.77,5549.31,West
ORD00457,2023-09-21,Customer_97,Smartphone,Electronics,2,987.63,1975.26,West
ORD00458,2022-05-23,Customer_41,Tablet,Electronics,3,931.82,2795.46,South
ORD00459,2023-11-30,Customer_39,Mouse,Accessories,3,114.05,342.15,South
ORD00460,2022-01-23,Customer_169,Smartphone,Electronics,3,324.67,974.01,North
ORD00461,2023-12-19,Customer_61,Smartphone,Electronics,1,1021.82,1021.82,West
ORD00462,2022-04-23,Customer_26,Laptop,Electronics,5,1833.95,9169.75,South
ORD00463,2022-03-01,Customer_85,Keyboard,Accessories,1,1571.97,1571.97,South
ORD00464,2023-07-07,Customer_80,Smartphone,Electronics,3,1282.92,3848.76,East
ORD00465,2023-07-31,Customer_43,Mouse,Accessories,4,464.73,1858.92,West
ORD00466,2023-03-27,Customer_154,Smartphone,Electronics,1,397.17,397.17,South
ORD00467,2022-03-08,Customer_181,Headphones,Accessories,4,945.03,3780.12,West
ORD00468,2023-06-12,Customer_181,Smartphone,Electronics,4,858.52,3434.08,North
ORD00469,2022-11-04,Customer_117,Smartphone,Electronics,4,1093.39,4373.56,North
ORD00470,2023-09-15,Customer_22,Mouse,Accessories,1,634.21,634.21,East
ORD00471,2022-04-13,Customer_153,Tablet,Electronics,5,824.77,4123.85,South
ORD00472,2022-06-21,Customer_172,Monitor,Electronics,3,459.32,1377.96,North
ORD00473,2023-11-01,Customer_14,Keyboard,Accessories,3,731.3,2193.9,East
ORD00474,2023-12-16,Customer_51,Monitor,Electronics,5,1268.7,6343.5,South
ORD00475,2023-07-28,Customer_56,Smartwatch,Wearables,5,970.53,4852.65,South
ORD00476,2023-05-17,Customer_49,Mouse,Accessories,3,178.13,534.39,East
ORD00477,2022-11-19,Customer_99,Keyboard,Accessories,3,933.91,2801.73,East
ORD00478,2023-01-11,Customer_5,Keyboard,Accessories,2,1092.19,2184.38,West
ORD00479,2022-02-09,Customer_101,Tablet,Electronics,1,831.49,831.49,West
ORD00480,2023-07-23,Customer_3,Keyboard,Accessories,3,352.72,1058.16,West
ORD00481,2023-01-03,Customer_43,Headphones,Accessories,1,702.01,702.01,West
ORD00482,2023-03-26,Customer_180,Keyboard,Accessories,3,777.95,2333.85,West
ORD00483,2022-08-27,Customer_156,Mouse,Accessories,2,1799.99,3599.98,North
ORD00484,2022-01-01,Customer_10,Laptop,Electronics,2,847.03,1694.06,North
ORD00485,2023-04-12,Customer_31,Keyboard,Accessories,4,1687.59,6750.36,West
ORD00486,2023-10-23,Customer_134,Tablet,Electronics,5,845.57,4227.85,West
ORD00487,2023-02-28,Customer_159,Headphones,Accessories,1,482.85,482.85,West
ORD00488,2022-05-30,Customer_191,Laptop,Electronics,3,1035.74,3107.22,West
ORD00489,2023-09-22,Customer_178,Mouse,Accessories,1,1609.84,1609.84,West
ORD00490,2022-07-21,Customer_191,Smartwatch,Wearables,3,1780.55,5341.65,West
ORD00491,2023-03-14,Customer_67,Mouse,Accessories,4,514.46,2057.84,East
ORD00492,2023-09-26,Customer_92,Smartphone,Electronics,2,1620.36,3240.72,West
ORD00493,2022-09-22,Customer_159,Monitor,Electronics,3,1927.17,5781.51,West
ORD00494,2022-01-25,Customer_121,Smartwatch,Wearables,4,1352.77,5411.08,South
ORD00495,2023-02-05,Customer_144,Keyboard,Accessories,5,842.47,4212.35,East
ORD00496,2023-10-17,Customer_153,Smartwatch,Wearables,2,75.35,150.7,North
ORD00497,2022-12-18,Customer_157,Smartwatch,Wearables,1,455.38,455.38,North
ORD00498,2023-10-11,Customer_106,Headphones,Accessories,3,289.41,868.23,East
