OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,TotalSales,Region
ORD00499,2023-10-29,Customer_98,Keyboard,Accessories,3,1186.93,3560.79,North
ORD00500,2022-04-26,Customer_187,Monitor,Electronics,4,1422.69,5690.76,East
ORD00501,2023-07-18,Customer_77,Laptop,Electronics,1,1644.01,1644.01,North
ORD00502,2023-10-18,Customer_16,Smartwatch,Wearables,4,704.94,2819.76,West
ORD00503,2023-06-14,Customer_48,Keyboard,Accessories,2,757.97,1515.94,West
ORD00504,2023-05-23,Customer_182,Tablet,Electronics,4,1669.78,6679.12,South
ORD00505,2022-05-29,Customer_78,Monitor,Electronics,5,848.35,4241.75,South
ORD00506,2022-06-21,Customer_117,Monitor,Electronics,1,900.45,900.45,North
ORD00507,2023-08-22,Customer_47,Monitor,Electronics,4,478.05,1912.2,East
ORD00508,2022-08-03,Customer_104,Smartwatch,Wearables,2,1539.03,3078.06,East
ORD00509,2022-09-15,Customer_86,Laptop,Electronics,1,1743.51,1743.51,West
ORD00510,2023-05-05,Customer_21,Mouse,Accessories,3,1794.38,5383.14,East
ORD00511,2022-08-18,Customer_136,Mouse,Accessories,1,995.32,995.32,East
ORD00512,2022-03-19,Customer_86,Mouse,Accessories,1,573.92,573.92,North
ORD00513,2023-10-28,Customer_128,Laptop,Electronics,2,1285.28,2570.56,East
ORD00514,2022-11-17,Customer_139,Laptop,Electronics,1,321.74,321.74,South
ORD00515,2023-11-28,Customer_169,Tablet,Electronics,3,872.32,2616.96,West
ORD00516,2022-04-20,Customer_162,Keyboard,Accessories,2,1075.1,2150.2,South
ORD00517,2022-03-15,Customer_195,Headphones,Accessories,5,1397.88,6989.4,East
ORD00518,2023-05-31,Customer_130,Smartwatch,Wearables,5,85.86,429.3,North
ORD00519,2022-05-20,Customer_125,Laptop,Electronics,2,1082.84,2165.68,West
ORD00520,2022-11-03,Customer_16,Mouse,Accessories,2,1174.21,2348.42,East
ORD00521,2022-12-18,Customer_179,Laptop,Electronics,2,1130.65,2261.3,West
ORD00522,2022-11-01,Customer_187,Tablet,Electronics,1,1020.06,1020.06,East
ORD00523,2023-08-24,Customer_150,Mouse,Accessories,4,452.52,1810.08,West
ORD00524,2022-11-24,Customer_166,Monitor,Electronics,2,323.04,646.08,East
ORD00525,2022-01-28,Customer_175,Mouse,Accessories,3,1805.04,5415.12,North
ORD00526,2023-11-22,Customer_189,Tablet,Electronics,3,1214.96,3644.88,North
ORD00527,2023-04-28,Customer_167,Keyboard,Accessories,4,1284.54,5138.16,East
ORD00528,2023-06-28,Customer_91,Smartwatch,Wearables,5,391.97,1959.85,East
ORD00529,2022-02-11,Customer_187,Headphones,Accessories,5,1684.31,8421.55,West
ORD00530,2023-06-29,Customer_181,Headphones,Accessories,5,797.12,3985.6,North
ORD00531,2022-07-05,Customer_164,Keyboard,Accessories,2,872.97,1745.94,South
ORD00532,2023-05-31,Customer_98,Laptop,Electronics,2,374.25,748.5,North
ORD00533,2022-04-30,Customer_144,Headphones,Accessories,3,409.52,1228.56,East
ORD00534,2022-04-02,Customer_37,Smartwatch,Wearables,5,1226.15,6130.75,West
ORD00535,2023-03-05,Customer_159,Laptop,Electronics,2,183.09,366.18,West
ORD00536,2022-03-24,Customer_167,Keyboard,Accessories,3,612.95,1838.85,West
ORD00537,2023-10-21,Customer_86,Smartphone,Electronics,4,1452.14,5808.56,South
ORD00538,2023-04-19,Customer_153,Mouse,Accessories,3,1901.15,5703.45,South
ORD00539,2023-12-11,Customer_100,Monitor,Electronics,5,993.32,4966.6,West
ORD00540,2022-11-18,Customer_35,Keyboard,Accessories,2,110.81,221.62,West
ORD00541,2022-03-12,Customer_92,Headphones,Accessories,4,365.93,1463.72,West
ORD00542,2023-02-12,Customer_133,Smartwatch,Wearables,4,150.28,601.12,South
ORD00543,2022-07-02,Customer_134,Smartwatch,Wearables,3,1213.84,3641.52,West
ORD00544,2022-01-13,Customer_112,Headphones,Accessories,2,1265.5,2531.0,South
ORD00545,2022-03-10,Customer_14,Monitor,Electronics,2,257.87,515.74,East
ORD00546,2023-01-21,Customer_118,Laptop,Electronics,1,735.5,735.5,South
ORD00547,2023-03-20,Customer_163,Tablet,Electronics,1,1016.21,1016.21,North
ORD00548,2022-08-15,Customer_60,Smartphone,Electronics,3,1216.66,3649.98,West
ORD00549,2023-11-22,Customer_12,Smartphone,Electronics,1,530.48,530.48,West
ORD00550,2023-12-08,Customer_181,Monitor,Electronics,3,201.64,604.92,West
ORD00551,2023-01-05,Customer_142,Tablet,Electronics,4,1404.66,5618.64,North
ORD00552,2022-09-22,Customer_187,Smartphone,Electronics,2,251.03,502.06,West
ORD00553,2022-07-15,Customer_7,Keyboard,Accessories,5,228.59,1142.95,North
ORD00554,2023-04-11,Customer_13,Monitor,Electronics,3,1926.09,5778.27,South
ORD00555,2022-09-01,Customer_132,Keyboard,Accessories,1,1902.96,1902.96,West
ORD00556,2023-03-17,Customer_34,Monitor,Electronics,1,411.01,411.01,West
ORD00557,2022-12-07,Customer_60,Mouse,Accessories,3,1477.84,4433.52,North
ORD00558,2022-08-02,Customer_74,Tablet,Electronics,5,1530.12,7650.6,West
ORD00559,2023-04-10,Customer_24,Tablet,Electronics,5,1399.94,6999.7,East
ORD00560,2022-08-22,Customer_133,Laptop,Electronics,1,1811.56,1811.56,East
ORD00561,2022-04-13,Customer_176,Smartphone,Electronics,4,481.36,1925.44,North
ORD00562,2022-10-29,Customer_102,Smartphone,Electronics,2,150.61,301.22,South
ORD00563,2023-04-21,Customer_2,Smartwatch,Wearables,2,126.88,253.76,West
ORD00564,2023-10-31,Customer_14,Smartphone,Electronics,2,1197.11,2394.22,North
ORD00565,2022-03-21,Customer_129,Monitor,Electronics,1,402.12,402.12,South
ORD00566,2022-06-13,Customer_77,Mouse,Accessories,5,972.76,4863.8,East
ORD00567,2022-01-13,Customer_14,Keyboard,Accessories,5,1475.5,7377.5,East
ORD00568,2023-03-16,Customer_147,Tablet,Electronics,3,1852.57,5557.71,East
ORD00569,2022-04-20,Customer_87,Monitor,Electronics,2,872.44,1744.88,South
ORD00570,2023-01-24,Customer_14,Monitor,Electronics,5,974.72,4873.6,South
ORD00571,2022-12-30,Customer_21,Monitor,Electronics,4,1696.87,6787.48,North
ORD00572,2022-12-21,Customer_62,Tablet,Electronics,2,1068.75,2137.5,East
ORD00573,2022-08-06,Customer_38,Laptop,Electronics,1,1317.83,1317.83,West
ORD00574,2023-12-27,Customer_62,Monitor,Electronics,3,1143.32,3429.96,East
ORD00575,2023-09-25,Customer_10,Mouse,Accessories,5,200.06,1000.3,West
ORD00576,2022-11-14,Customer_17,Laptop,Electronics,5,1084.02,5420.1,North
ORD00577,2022-12-01,Customer_93,Smartwatch,Wearables,2,1463.3,2926.6,East
ORD00578,2023-04-25,Customer_172,Laptop,Electronics,4,1166.23,4664.92,West
ORD00579,2022-11-13,Customer_9,Smartwatch,Wearables,1,1099.88,1099.88,North
ORD00580,2022-07-20,Customer_61,Tablet,Electronics,1,1488.82,1488.82,North
ORD00581,2022-05-05,Customer_19,Smartphone,Electronics,1,1777.66,1777.66,West
ORD00582,2022-07-03,Customer_80,Smartphone,Electronics,2,1759.5,3519.0,West
ORD00583,2022-04-12,Customer_94,Headphones,Accessories,2,97.58,195.16,East
ORD00584,2022-12-26,Customer_99,Smartphone,Electronics,2,1981.17,3962.34,South
ORD00585,2023-09-21,Customer_77,Mouse,Accessories,3,1755.67,5267.01,South
ORD00586,2023-06-08,Customer_82,Keyboard,Accessories,5,798.73,3993.65,West
ORD00587,2023-04-29,Customer_159,Smartphone,Electronics,3,186.56,559.68,East
ORD00588,2023-12-22,Customer_66,Smartphone,Electronics,4,152.73,610.92,South
ORD00589,2022-06-02,Customer_170,Headphones,Accessories,1,833.77,833.77,East
ORD00590,2022-10-17,Customer_26,Smartphone,Electronics,5,985.57,4927.85,West
ORD00591,2022-07-09,Customer_5,Headphones,Accessories,4,1968.96,7875.84,West
ORD00592,2022-01-11,Customer_129,Smartphone,Electronics,2,228.81,457.62,North
ORD00593,2023-01-31,Customer_32,Smartphone,Electronics,4,1488.29,5953.16,East
ORD00594,2023-10-19,Customer_50,Laptop,Electronics,1,265.42,265.42,North
ORD00595,2023-01-06,Customer_118,Monitor,Electronics,2,627.8,1255.6,East
ORD00596,2022-03-26,Customer_96,Keyboard,Accessories,5,132.08,660.4,North
ORD00597,2023-09-04,Customer_79,Tablet,Electronics,1,1825.16,1825.16,North
ORD00598,2022-10-13,Customer_85,Keyboard,Accessories,1,263.46,263.46,North
ORD00599,2022-08-22,Customer_19,Tablet,Electronics,1,1375.31,1375.31,East
ORD00600,2023-05-29,Customer_175,Tablet,Electronics,4,1915.01,7660.04,South
ORD00601,2022-10-07,Customer_166,Keyboard,Accessories,5,1583.37,7916.85,West
ORD00602,2023-06-01,Customer_121,Keyboard,Accessories,3,1197.68,3593.04,West
ORD00603,2022-10-14,Customer_54,Laptop,Electronics,3,1812.26,5436.78,North
ORD00604,2023-06-23,Customer_187,Smartphone,Electronics,2,375.72,751.44,West
ORD00605,2022-09-22,Customer_71,Headphones,Accessories,4,176.72,706.88,North
ORD00606,2022-09-13,Customer_44,Laptop,Electronics,4,1683.76,6735.04,West
ORD00607,2023-08-04,Customer_18,Keyboard,Accessories,5,1669.75,8348.75,North
ORD00608,2022-12-22,Customer_63,Monitor,Electronics,2,141.54,283.08,South
ORD00609,2023-11-09,Customer_170,Laptop,Electronics,1,479.95,479.95,North
ORD00610,2022-06-19,Customer_49,Tablet,Electronics,1,1916.68,1916.68,North
ORD00611,2023-12-25,Customer_34,Tablet,Electronics,5,162.79,813.95,North
ORD00612,2023-02-23,Customer_38,Smartwatch,Wearables,1,1060.61,1060.61,West
ORD00613,2022-07-25,Customer_58,Smartwatch,Wearables,4,1990.07,7960.28,North
ORD00614,2022-06-28,Customer_22,Laptop,Electronics,5,557.46,2787.3,East
ORD00615,2022-04-27,Customer_132,Monitor,Electronics,3,1528.57,4585.71,West
ORD00616,2023-03-15,Customer_8,Mouse,Accessories,1,350.1,350.1,West
ORD00617,2022-12-01,Customer_52,Tablet,Electronics,3,487.66,1462.98,South
ORD00618,2022-07-18,Customer_157,Laptop,Electronics,5,1097.1,5485.5,East
ORD00619,2022-09-04,Customer_195,Monitor,Electronics,1,1795.1,1795.1,West
ORD00620,2023-11-08,Customer_68,Smartphone,Electronics,5,228.4,1142.0,East
ORD00621,2023-04-01,Customer_43,Headphones,Accessories,1,812.78,812.78,North
ORD00622,2022-12-24,Customer_170,Headphones,Accessories,3,302.55,907.65,East
ORD00623,2022-01-16,Customer_190,Smartphone,Electronics,1,136.53,136.53,South
ORD00624,2022-09-04,Customer_122,Laptop,Electronics,2,1731.15,3462.3,West
ORD00625,2023-12-05,Customer_5,Keyboard,Accessories,1,691.65,691.65,South
ORD00626,2022-11-08,Customer_134,Headphones,Accessories,1,1124.17,1124.17,South
ORD00627,2023-09-23,Customer_186,Keyboard,Accessories,3,598.71,1796.13,East
ORD00628,2022-10-26,Customer_145,Headphones,Accessories,4,776.74,3106.96,East
ORD00629,2023-12-16,Customer_119,Headphones,Accessories,3,1460.67,4382.01,South
ORD00630,2022-09-06,Customer_177,Headphones,Accessories,2,1088.57,2177.14,South
ORD00631,2023-08-28,Customer_127,Headphones,Accessories,5,479.36,2396.8,North
ORD00632,2022-02-08,Customer_10,Monitor,Electronics,5,1794.24,8971.2,North
ORD00633,2022-10-24,Customer_111,Smartwatch,Wearables,5,1709.85,8549.25,South
ORD00634,2022-02-04,Customer_68,Mouse,Accessories,5,987.14,4935.7,West
ORD00635,2023-09-01,Customer_92,Tablet,Electronics,5,1817.7,9088.5,West
ORD00636,2022-07-05,Customer_14,Headphones,Accessories,3,728.23,2184.69,South
ORD00637,2022-11-03,Customer_168,Laptop,Electronics,2,1110.37,2220.74,South
ORD00638,2022-07-22,Customer_62,Headphones,Accessories,5,570.71,2853.55,West
ORD00639,2023-11-28,Customer_119,Mouse,Accessories,3,1742.91,5228.73,East
ORD00640,2022-07-20,Customer_117,Mouse,Accessories,4,1708.63,6834.52,West
ORD00641,2023-04-30,Customer_139,Keyboard,Accessories,3,362.78,1088.34,South
ORD00642,2023-12-04,Customer_169,Mouse,Accessories,5,1682.18,8410.9,South
ORD00643,2023-06-12,Customer_62,Laptop,Electronics,1,1863.68,1863.68,West
ORD00644,2023-08-31,Customer_104,Headphones,Accessories,4,1256.29,5025.16,South
ORD00645,2023-12-07,Customer_94,Keyboard,Accessories,4,359.28,1437.12,West
ORD00646,2022-09-16,Customer_7,Monitor,Electronics,3,1924.56,5773.68,South
ORD00647,2023-01-07,Customer_108,Smartphone,Electronics,1,107.03,107.03,South
ORD00648,2023-07-19,Customer_21,Laptop,Electronics,2,301.3,602.6,East
ORD00649,2023-08-31,Customer_67,Smartwatch,Wearables,3,495.82,1487.46,South
ORD00650,2023-12-03,Customer_83,Tablet,Electronics,2,1645.04,3290.08,West
ORD00651,2023-09-07,Customer_115,Mouse,Accessories,5,1039.56,5197.8,West
ORD00652,2023-05-05,Customer_87,Keyboard,Accessories,2,609.72,1219.44,South
ORD00653,2022-07-20,Customer_30,Keyboard,Accessories,3,1963.31,5889.93,North
ORD00654,2022-07-06,Customer_8,Keyboard,Accessories,1,275.9,275.9,North
ORD00655,2023-09-14,Customer_186,Smartphone,Electronics,2,1286.31,2572.62,South
ORD00656,2022-11-26,Customer_32,Monitor,Electronics,5,1570.7,7853.5,South
ORD00657,2022-09-17,Customer_109,Smartphone,Electronics,3,1534.0,4602.0,East
ORD00658,2023-11-23,Customer_148,Smartwatch,Wearables,2,892.87,1785.74,East
ORD00659,2022-12-25,Customer_40,Monitor,Electronics,2,716.65,1433.3,South
ORD00660,2022-10-22,Customer_142,Laptop,Electronics,4,400.02,1600.08,North
ORD00661,2023-12-29,Customer_4,Smartwatch,Wearables,5,249.89,1249.45,West
ORD00662,2022-08-12,Customer_126,Headphones,Accessories,4,388.82,1555.28,East
ORD00663,2022-04-16,Customer_147,Laptop,Electronics,4,182.28,729.12,West
ORD00664,2022-03-27,Customer_125,Headphones,Accessories,3,374.44,1123.32,South
ORD00665,2023-12-24,Customer_44,Smartwatch,Wearables,4,181.33,725.32,West
ORD00666,2022-11-08,Customer_24,Smartwatch,Wearables,2,973.47,1946.94,East
ORD00667,2023-07-01,Customer_70,Monitor,Electronics,2,195.65,391.3,East
ORD00668,2023-11-08,Customer_92,Monitor,Electronics,2,1749.5,3499.0,East
ORD00669,2023-09-29,Customer_69,Keyboard,Accessories,5,919.62,4598.1,South
ORD00670,2023-06-22,Customer_123,Smartwatch,Wearables,3,303.67,911.01,South
ORD00671,2023-03-17,Customer_168,Monitor,Electronics,5,798.04,3990.2,West
ORD00672,2022-07-08,Customer_13,Keyboard,Accessories,5,93.14,465.7,West
ORD00673,2023-11-21,Customer_140,Monitor,Electronics,3,542.39,1627.17,East
ORD00674,2023-08-08,Customer_147,Headphones,Accessories,2,359.93,719.86,East
ORD00675,2022-04-29,Customer_189,Smartwatch,Wearables,2,1994.39,3988.78,South
ORD00676,2023-11-19,Customer_136,Headphones,Accessories,1,249.28,249.28,West
ORD00677,2023-11-30,Customer_169,Smartwatch,Wearables,1,369.07,369.07,South
ORD00678,2023-01-21,Customer_54,Smartwatch,Wearables,5,1402.68,7013.4,North
ORD00679,2023-08-08,Customer_117,Smartwatch,Wearables,4,1687.9,6751.6,East
ORD00680,2022-03-23,Customer_100,Smartwatch,Wearables,4,1326.3,5305.2,East
ORD00681,2023-11-02,Customer_152,Monitor,Electronics,3,1742.71,5228.13,South
ORD00682,2023-03-04,Customer_76,Laptop,Electronics,4,111.04,444.16,West
ORD00683,2022-05-31,Customer_21,Keyboard,Accessories,5,1890.05,9450.25,South
ORD00684,2022-03-04,Customer_118,Keyboard,Accessories,5,1295.13,6475.65,North
ORD00685,2023-01-05,Customer_76,Laptop,Electronics,3,584.72,1754.16,North
ORD00686,2023-09-14,Customer_174,Smartphone,Electronics,3,658.31,1974.93,West
ORD00687,2023-07-05,Customer_122,Laptop,Electronics,2,1793.49,3586.98,West
ORD00688,2022-06-10,Customer_52,Keyboard,Accessories,2,465.55,931.1,South
ORD00689,2022-11-26,Customer_141,Smartwatch,Wearables,1,1320.75,1320.75,West
ORD00690,2023-03-13,Customer_119,Laptop,Electronics,4,1147.36,4589.44,West
ORD00691,2022-05-29,Customer_14,Headphones,Accessories,4,972.76,3891.04,West
ORD00692,2022-03-19,Customer_163,Smartphone,Electronics,4,411.77,1647.08,North
ORD00693,2022-02-25,Customer_89,Smartwatch,Wearables,1,227.77,227.77,East
ORD00694,2023-03-10,Customer_159,Smartwatch,Wearables,3,1697.33,5091.99,East
ORD00695,2022-05-23,Customer_194,Keyboard,Accessories,4,84.83,339.32,West
ORD00696,2022-10-26,Customer_53,Smartwatch,Wearables,5,305.93,1529.65,North
ORD00697,2022-01-20,Customer_179,Headphones,Accessories,5,1828.08,9140.4,West
ORD00698,2022-05-08,Customer_6,Keyboard,Accessories,2,1252.47,2504.94,South
ORD00699,2023-02-08,Customer_152,Tablet,Electronics,1,52.4,52.4,East
ORD00700,2023-01-06,Customer_194,Keyboard,Accessories,1,1234.25,1234.25,North
ORD00701,2022-07-30,Customer_99,Headphones,Accessories,4,889.1,3556.4,West
ORD00702,2023-04-28,Customer_131,Mouse,Accessories,1,363.61,363.61,North
ORD00703,2023-12-16,Customer_139,Keyboard,Accessories,5,574.54,2872.7,East
ORD00704,2022-01-01,Customer_130,Monitor,Electronics,3,1969.49,5908.47,South
ORD00705,2022-12-15,Customer_53,Smartphone,Electronics,1,72.66,72.66,North
ORD00706,2023-02-26,Customer_138,Tablet,Electronics,2,1376.89,2753.78,East
ORD00707,2022-05-13,Customer_169,Monitor,Electronics,2,985.88,1971.76,West
ORD00708,2023-06-04,Customer_132,Headphones,Accessories,3,1405.21,4215.63,East
ORD00709,2022-09-15,Customer_89,Keyboard,Accessories,1,1907.66,1907.66,East
ORD00710,2022-08-22,Customer_148,Smartphone,Electronics,1,127.26,127.26,South
ORD00711,2023-02-27,Customer_73,Headphones,Accessories,3,254.61,763.83,East
ORD00712,2023-09-01,Customer_24,Laptop,Electronics,1,250.45,250.45,North
ORD00713,2023-05-29,Customer_93,Mouse,Accessories,4,1419.81,5679.24,South
ORD00714,2022-05-09,Customer_74,Keyboard,Accessories,2,1562.82,3125.64,East
ORD00715,2023-05-06,Customer_180,Tablet,Electronics,2,686.6,1373.2,South
ORD00716,2022-02-28,Customer_117,Smartwatch,Wearables,2,1091.77,2183.54,West
ORD00717,2023-05-17,Customer_198,Tablet,Electronics,1,733.72,733.72,North
ORD00718,2022-03-30,Customer_123,Headphones,Accessories,1,1657.8,1657.8,West
ORD00719,2022-01-20,Customer_178,Headphones,Accessories,2,824.0,1648.0,West
ORD00720,2022-04-25,Customer_186,Headphones,Accessories,2,1956.06,3912.12,East
ORD00721,2022-11-02,Customer_43,Smartwatch,Wearables,2,1394.46,2788.92,West
ORD00722,2023-11-09,Customer_45,Monitor,Electronics,2,1651.81,3303.62,West
ORD00723,2022-02-05,Customer_75,Laptop,Electronics,2,376.59,753.18,South
ORD00724,2023-03-26,Customer_128,Smartphone,Electronics,1,1905.52,1905.52,South
ORD00725,2023-02-21,Customer_125,Laptop,Electronics,5,1427.63,7138.15,South
ORD00726,2023-07-04,Customer_18,Mouse,Accessories,1,1875.61,1875.61,North
ORD00727,2022-12-10,Customer_7,Smartwatch,Wearables,1,1432.67,1432.67,North
ORD00728,2022-06-30,Customer_18,Keyboard,Accessories,2,1269.34,2538.68,South
ORD00729,2023-09-25,Customer_170,Smartphone,Electronics,4,711.93,2847.72,West
ORD00730,2023-11-04,Customer_57,Laptop,Electronics,3,994.58,2983.74,South
ORD00731,2023-03-26,Customer_177,Mouse,Accessories,3,1794.89,5384.67,East
ORD00732,2023-05-19,Customer_166,Headphones,Accessories,4,1215.08,4860.32,North
ORD00733,2022-01-01,Customer_41,Laptop,Electronics,2,987.76,1975.52,North
ORD00734,2023-06-17,Customer_89,Smartphone,Electronics,1,369.8,369.8,North
ORD00735,2022-09-17,Customer_55,Tablet,Electronics,3,1463.41,4390.23,East
ORD00736,2022-04-15,Customer_178,Monitor,Electronics,4,531.85,2127.4,South
ORD00737,2023-07-13,Customer_92,Laptop,Electronics,5,984.59,4922.95,South
ORD00738,2023-07-24,Customer_44,Laptop,Electronics,3,477.47,1432.41,West
ORD00739,2022-04-23,Customer_114,Headphones,Accessories,4,1501.34,6005.36,South
ORD00740,2022-02-08,Customer_82,Smartwatch,Wearables,5,1589.91,7949.55,East
ORD00741,2022-12-21,Customer_56,Mouse,Accessories,3,365.26,1095.78,South
ORD00742,2023-11-04,Customer_150,Keyboard,Accessories,2,1323.86,2647.72,West
ORD00743,2023-05-24,Customer_159,Smartphone,Electronics,5,1992.85,9964.25,West
ORD00744,2023-08-05,Customer_60,Smartwatch,Wearables,1,1011.89,1011.89,North
ORD00745,2023-12-25,Customer_49,Laptop,Electronics,4,439.11,1756.44,East
ORD00746,2022-02-04,Customer_97,Laptop,Electronics,3,480.09,1440.27,East
ORD00747,2022-09-09,Customer_135,Laptop,Electronics,1,1688.88,1688.88,South
ORD00748,2022-08-26,Customer_177,Headphones,Accessories,1,1743.13,1743.13,South
ORD00749,2022-11-24,Customer_95,Laptop,Electronics,2,1498.28,2996.56,West
